policy_id,customer_id,premium_amount
1,1,18214.446799999998
2,2,3096.3866100000005
3,3,5364.6234
4,4,16524.379427
5,5,4150.79864
6,6,3916.63512
7,7,7640.412719999999
8,8,7084.05392
9,9,6375.9874899999995
10,10,21538.195843999998
11,11,3215.92456
12,12,25780.60757
13,13,2998.7901
14,14,9754.50246
15,15,34834.73039
16,16,2716.0659
17,17,9297.135339999999
18,18,2868.870085
19,19,9436.6695
20,20,32551.226899999998
21,21,11060.442864999999
22,22,4724.815199999999
23,23,2500.9076999999997
24,24,33187.31376
25,25,6143.9812249999995
26,26,11786.79366
27,27,11270.534605
28,28,10626.792575
29,29,3011.884505
30,30,34312.7
31,31,31689.9032
32,32,2854.482895
33,33,5711.457899999999
34,34,11054.56853
35,35,42856.191397999995
36,36,2159.0536249999996
37,37,13176.785344999998
38,38,2651.61
39,39,34875.493409999995
40,40,40716.352699999996
41,41,3462.2434
42,42,5696.331090000001
43,43,5679.73404
44,44,6359.6313
45,45,6308.27005
46,46,16306.198457
47,47,4708.599445
48,48,4228.34561
49,49,10067.427689999999
50,50,34056.4232
51,51,3329.0415249999996
52,52,4587.38009
53,53,23097.790399999998
54,54,33141.30299
55,55,7676.27537
56,56,40495.296115
57,57,11516.408125
58,58,30996.21704
59,59,22615.35314
60,60,6459.416555
61,61,7992.352179999999
62,62,5636.26368
63,63,22551.632719
64,64,4390.299155
65,65,16419.22066
66,66,2665.2497999999996
67,67,12319.5504
68,68,5988.314495
69,69,5953.572869999999
70,70,19163.20094
71,71,17841.94565
72,72,7184.620599999999
73,73,10224.2082
74,74,10163.13813
75,75,7178.7978
76,76,9650.162629999999
77,77,4442.68917
78,78,2849.22879
79,79,3918.7646649999997
80,80,6247.967044999999
81,81,4653.0992049999995
82,82,7468.953805
83,83,33096.61466
84,84,10585.06319
85,85,35025.563299999994
86,86,21313.737835
87,87,37063.257580000005
88,88,9111.2232
89,89,7005.666619999999
90,90,9106.804039999999
91,91,3393.38187
92,92,9099.242435
93,93,28220.95569
94,94,6148.80371
95,95,40068.7385
96,96,4717.81866
97,97,10613.724
98,98,9072.39894
99,99,21686.353949999997
100,100,17039.4893
101,101,5910.2889
102,102,3824.56258
103,103,16447.142689999997
104,104,28755.53426
105,105,5077.697099999999
106,106,18893.515825
107,107,3252.0633
108,108,4657.862975
109,109,3403.98372
110,110,39693.372469999995
111,111,9459.17759
112,112,10201.9506
113,113,4792.7312999999995
114,114,3469.31366
115,115,10252.071865
116,116,22611.746892
117,117,10419.927779999998
118,118,19972.44572
119,119,7379.430509999999
120,120,6249.00191
121,121,7673.2359
122,122,2381.4371499999997
123,123,3028.982675
124,124,34457.046149999995
125,125,9376.256195
126,126,3809.0294049999998
127,127,18371.756
128,128,8614.176599999999
129,129,29202.18041
130,130,6392.683499999999
131,131,10296.061464999999
132,132,10633.451019999999
133,133,10009.497599999999
134,134,2420.545115
135,135,3159.297805
136,136,2911.47705
137,137,2588.0094
138,138,2690.7296749999996
139,139,21320.913701999998
140,140,3316.7124
141,141,20684.133346
142,142,4267.88437
143,143,19945.7465
144,144,14597.2632
145,145,21556.692369999997
146,146,6138.279689999999
147,147,35629.135735
148,148,9000.82539
149,149,9743.28629
150,150,2909.7632999999996
151,151,4994.15099
152,152,6937.7445
153,153,6891.2904849999995
154,154,20143.82241
155,155,6427.03258
156,156,6840.09056
157,157,21077.57306
158,158,17121.476175
159,159,32641.679689999997
160,160,15816.068366
161,161,21274.0942
162,162,32147.13845
163,163,9495.3864
164,164,5496.4938
165,165,5001.70262
166,166,9495.710094999999
167,167,6231.441
168,168,6547.9082149999995
169,169,3694.745825
170,170,4924.783465
171,171,11457.27321
172,172,7196.6759999999995
173,173,1984.35748
174,174,5612.232899999999
175,175,3666.0562849999997
176,176,41062.115
177,177,6310.853854999999
178,178,8965.267199999998
179,179,8021.2953
180,180,8234.551915
181,181,9644.865334999999
182,182,3056.27484
183,183,4401.295749999999
184,184,6514.134529999999
185,185,7346.49897
186,186,38322.085934999996
187,187,4683.38376
188,188,5872.9556999999995
189,189,6553.1727
190,190,5451.54113
191,191,10368.823709999999
192,192,4728.7062
193,193,2783.35752
194,194,9961.0394
195,195,2517.72879
196,196,2677.1941699999998
197,197,5594.800499999999
198,198,7791.780299999999
199,199,7653.47675
200,200,12397.561689999999
201,201,3096.9731300000003
202,202,8021.30619
203,203,10310.296054999999
204,204,32797.728740000006
205,205,6117.973499999999
206,206,4680.41464
207,207,9540.3093
208,208,21475.86552
209,209,11306.6643
210,210,6888.57679
211,211,3236.049
212,212,8057.651375
213,213,4301.3921
214,214,5038.4478899999995
215,215,7909.0181999999995
216,216,7415.2404
217,217,8578.948699999999
218,218,2893.6151999999997
219,219,4071.08376
220,220,18717.737488
221,221,5393.7297
222,222,9057.91915
223,223,5817.4668
224,224,31085.730499999998
225,225,19892.879119999998
226,226,10685.01774
227,227,3785.64678
228,228,19054.636068
229,229,6932.472955
230,230,8130.67948
231,231,7220.3001349999995
232,232,11792.40069
233,233,2099.4494999999997
234,234,10208.6796
235,235,6322.63433
236,236,20121.98606
237,237,2467.53669
238,238,5443.743570000001
239,239,18600.37621
240,240,7109.8699799999995
241,241,34191.63980999999
242,242,5054.602255
243,243,26152.094199
244,244,7402.8069
245,245,27053.21592
246,246,18634.534957
247,247,10757.09238
248,248,3183.8533799999996
249,249,2527.4658
250,250,4477.140775
251,251,15245.118569999999
252,252,40123.7135
253,253,38093.02493
254,254,5097.5208
255,255,35359.263225
256,256,11001.382645
257,257,37426.32859
258,258,5788.18635
259,259,10084.819895
260,260,30221.20426
261,261,9546.011999999999
262,262,18501.687319999997
263,263,24224.88576
264,264,32201.333814999998
265,265,16827.098362
266,266,40023.28715
267,267,18215.665399999998
268,268,12433.192434999999
269,269,6918.737099999999
270,270,7989.73642
271,271,2872.10541
272,272,37109.7866
273,273,7338.49175
274,274,8305.113715
275,275,3143.71865
276,276,8531.0887
277,277,3393.338495
278,278,2720.3283
279,279,11039.653769999999
280,280,8176.59198
281,281,22238.09676
282,282,41612.674845
283,283,4548.238584999999
284,284,10135.122835
285,285,8298.144
286,286,6950.47686
287,287,9406.547709999999
288,288,11290.33496
289,289,40566.003945
290,290,20114.974727999997
291,291,3890.4125999999997
292,292,15876.465256999998
293,293,37155.56492
294,294,2950.72626
295,295,4674.2889
296,296,2342.6976699999996
297,297,17793.4922
298,298,21855.573829999998
299,299,34441.94857
300,300,8118.646639999999
301,301,6700.21975
302,302,24141.86943
303,303,10861.35483
304,304,5094.6234
305,305,11152.3449
306,306,15676.89745
307,307,15899.369791
308,308,4772.22009
309,309,10104.466045
310,310,7477.409479999999
311,311,7241.1318
312,312,2451.1632
313,313,36885.66071
314,314,7480.08588
315,315,30957.211099999997
316,316,8468.43865
317,317,7794.9354650000005
318,318,8943.295675
319,319,6577.086185
320,320,5334.075355
321,321,4889.827310000001
322,322,19552.164338
323,323,31384.147999999997
324,324,10143.660385
325,325,3366.2636999999995
326,326,6525.394165
327,327,3853.8222299999998
328,328,37156.35154
329,329,40439.621
330,330,8236.1955
331,331,40981.544205
332,332,23443.53568
333,333,10958.324779999999
334,334,9600.115405
335,335,15587.203563999998
336,336,11400.962099999999
337,337,9786.80502
338,338,11333.866549999999
339,339,36158.3679
340,340,7348.84716
341,341,14648.654118999999
342,342,10847.46986
343,343,10629.466149999998
344,344,11625.545245
345,345,10557.544409999999
346,346,6392.00958
347,347,5610.49965
348,348,7701.370284999999
349,349,5530.625759999999
350,350,2536.7635549999995
351,351,9440.42504
352,352,7532.4588
353,353,3872.9420999999998
354,354,10445.665369999999
355,355,11807.126424999999
356,356,18602.133858999998
357,357,9055.380570000001
358,358,8825.73149
359,359,3381.5973299999996
360,360,2164.7570699999997
361,361,9045.2743
362,362,5050.749
363,363,15776.154199999999
364,364,3338.4453
365,365,3720.85707
366,366,8583.84304
367,367,11616.1855
368,368,7261.192805
369,369,7682.1381949999995
370,370,4557.3076
371,371,10445.02667
372,372,9532.00069
373,373,7205.342215
374,374,32304.653299999998
375,375,2640.57009
376,376,19039.27753
377,377,22006.45107
378,378,33695.87255
379,379,13624.745495
380,380,20673.689311
381,381,16802.355615
382,382,36146.834505
383,383,16197.042243999998
384,384,6659.84232
385,385,7318.524955
386,386,2603.3013
387,387,10251.98805
388,388,22867.500058
389,389,3354.27113
390,390,5343.155929999999
391,391,10097.059525
392,392,3368.14949
393,393,8047.092385
394,394,8270.59765
395,395,8602.703499999998
396,396,6261.444514999999
397,397,8285.4021
398,398,13161.548396999999
399,399,12171.902399999999
400,400,3050.66781
401,401,7515.3579
402,402,8234.743859999999
403,403,11933.118545
404,404,9403.621999999998
405,405,3302.1393
406,406,10296.83014
407,407,4145.06853
408,408,7357.7697
409,409,6312.77016
410,410,4553.61759
411,411,2008.93814
412,412,19928.116755
413,413,16378.700835
414,414,5751.0671999999995
415,415,3251.93105
416,416,7124.00862
417,417,8103.665699999999
418,418,19555.7834
419,419,12250.796279999999
420,420,26614.328439999997
421,421,39516.48284
422,422,39412.37587999999
423,423,34226.482575
424,424,3438.67657
425,425,8187.830999999999
426,426,9067.70613
427,427,6151.799244999999
428,428,6584.8643733
429,429,3257.969095
430,430,15283.32668
431,431,17813.068731
432,432,4846.236755
433,433,5523.8061
434,434,10371.736499999999
435,435,4600.263035
436,436,11999.37603
437,437,3164.85769
438,438,6193.7922
439,439,12152.27415
440,440,3500.6264499999997
441,441,5150.78774
442,442,32630.560400000002
443,443,2955.0771299999997
444,444,21827.528361999997
445,445,24811.280335
446,446,6796.5588
447,447,10393.699719999999
448,448,9300.315050000001
449,449,5617.6608
450,450,5463.6303
451,451,7538.586899999999
452,452,4229.06849
453,453,2548.7298
454,454,2725.4221549999997
455,455,6006.97209
456,456,17127.90028
457,457,10224.37872
458,458,9813.292535
459,459,9400.988399999998
460,460,7627.869
461,461,9698.53509
462,462,22000.822399999997
463,463,12965.976835
464,464,9112.542354999998
465,465,2401.175375
466,466,20284.377739999996
467,467,10892.2851
468,468,10941.364459999999
469,469,17718.24988
470,470,2945.26797
471,471,3381.42681
472,472,3048.180295
473,473,2711.1255
474,474,16282.399100999999
475,475,24622.6079
476,476,26823.56473
477,477,31028.269936
478,478,3555.325625
479,479,2916.5131499999998
480,480,2904.99978
481,481,13554.882124999998
482,482,8788.79133
483,483,2703.0319499999996
484,484,9091.047599999998
485,485,9009.120299999999
486,486,4596.166345
487,487,10406.24591
488,488,2312.7552
489,489,41122.594927
490,490,9081.385579999998
491,491,2869.1418
492,492,18413.163882
493,493,2791.53124
494,494,10971.8343
495,495,19644.474199999997
496,496,2773.41589
497,497,5032.152899999999
498,498,7454.5776
499,499,7346.7701400000005
500,500,11389.601999999999
501,501,32058.3893
502,502,6087.65809
503,503,21913.18043
504,504,29296.338349999998
505,505,5828.5692899999995
506,506,6901.5542749999995
507,507,3617.78795
508,508,3741.46685
509,509,3394.44931
510,510,9453.696
511,511,10039.600629999999
512,512,3431.8900799999997
513,513,7673.92876
514,514,2399.4093
515,515,21372.512
516,516,9738.9285
517,517,21372.502125
518,518,7814.174135
519,519,5418.5355
520,520,4244.181474999999
521,521,19327.602682
522,522,5006.92446
523,523,8602.163395
524,524,5664.831689999999
525,525,33275.415289
526,526,9731.844395
527,527,18771.276133
528,528,8392.717499999999
529,529,8011.286125
530,530,2468.60098
531,531,41379.362389999995
532,532,11416.933689999998
533,533,10933.1202
534,534,15259.793870999998
535,535,11705.780639999999
536,536,5848.238725
537,537,6725.664599999999
538,538,8087.560199999999
539,539,7365.66825
540,540,20709.729449
541,541,6837.5136
542,542,4128.97167
543,543,11536.0428
544,544,52009.799607
545,545,8672.549930000001
546,546,23357.06842
547,547,4059.942655
548,548,10811.8947
549,549,3679.285435
550,550,39414.2435
551,551,10913.3913
552,552,4227.54729
553,553,10139.9826
554,554,9817.85969
555,555,14581.480475999999
556,556,4283.3718
557,557,7706.2127199999995
558,558,4465.12593
559,559,35293.64816499999
560,560,2929.00079
561,561,7833.186949999999
562,562,9280.753239999998
563,563,3270.8154
564,564,8779.61121
565,565,3966.88116
566,566,3014.651735
567,567,6689.740145
568,568,7009.2061699999995
569,569,10682.0328
570,570,39419.665645
571,571,4087.9044
572,572,3618.11157
573,573,5883.54576
574,574,24177.000741999997
575,575,11371.589934999998
576,576,9914.52881
577,577,2507.49972
578,578,48104.502136
579,579,8517.171
580,580,3417.793945
581,581,10512.794679999999
582,582,2677.1941699999998
583,583,7120.88949
584,584,13720.867656999999
585,585,1904.9712
586,586,4959.22161
587,587,4314.596755
588,588,37471.21327
589,589,11340.44653
590,590,5918.28177
591,591,9739.7094
592,592,7078.148509999999
593,593,3753.02949
594,594,17043.87315
595,595,6009.415079999999
596,596,8063.040024999999
597,597,7222.216439999999
598,598,5778.89185
599,599,7239.0507
600,600,25706.630322999998
601,601,3101.1310799999997
602,602,8003.644955
603,603,9014.374499999998
604,604,13812.089249999999
605,605,18643.78873
606,606,8203.4934
607,607,3749.784175
608,608,24157.894915
609,609,4853.5659399999995
610,610,34759.009399999995
611,611,7651.88391
612,612,6740.0808
613,613,3203.138215
614,614,6277.1266
615,615,2966.049
616,616,37110.39689
617,617,9590.430535
618,618,22994.582899999998
619,619,30763.39913
620,620,9354.5508
621,621,4331.5422
622,622,35632.572199999995
623,623,7692.518999999999
624,624,30909.238455
625,625,9929.979904999998
626,626,3917.02529
627,627,6768.01384
628,628,10251.700409
629,629,9856.166399999998
630,630,37035.92095
631,631,9065.0922
632,632,2849.4705
633,633,4133.16879
634,634,6556.601965
635,635,8758.9422
636,636,11997.152469999999
637,637,3321.8783299999996
638,638,19745.282381999998
639,639,20425.02603
640,640,11547.40878
641,641,7786.3701
642,642,29966.721013
643,643,10896.455394999999
644,644,5474.63498
645,645,15329.801828999998
646,646,9237.79534
647,647,5797.49816
648,648,7545.099009999999
649,649,2623.5589
650,650,10349.917345
651,651,9394.621739999999
652,652,9585.7977
653,653,7352.93589
654,654,8184.272399999999
655,655,10331.1717
656,656,23932.1933
657,657,4707.2268
658,658,4898.848715
659,659,20470.082202999998
660,660,12315.328705
661,661,7431.436589999999
662,662,16933.705976999998
663,663,5380.98682
664,664,2478.4795799999997
665,665,25076.03987
666,666,37095.30128
667,667,7727.419199999999
668,668,35041.08257499999
669,669,38597.895495
670,670,6240.665129999999
671,671,5564.80761
672,672,4318.51678
673,673,4564.8117
674,674,5880.72456
675,675,39935.189569999995
676,676,6124.700374999999
677,677,11380.56063
678,678,39458.86855
679,679,11059.482899999999
680,680,8668.74824
681,681,2879.6883
682,682,1884.5819999999999
683,683,35237.723
684,684,8120.430259999999
685,685,4461.215399999999
686,686,9591.56383
687,687,7117.002025
688,688,5891.6243699999995
689,689,19770.605978999996
