policy_id,customer_id,premium_amount
690,690,31121.02739
691,691,2840.8793800000003
692,692,7657.7295
693,693,3473.310335
694,694,2829.827915
695,695,4444.5993
696,696,4250.121605
697,697,22445.537652
698,698,35179.051849999996
699,699,9369.622025
700,700,4813.92861
701,701,3157.8866099999996
702,702,8916.436885
703,703,8726.517209999998
704,704,5290.23653
705,705,7928.904184999999
706,706,5807.526599999999
707,707,37983.28448
708,708,9219.60947
709,709,6404.011735
710,710,5215.304619999999
711,711,3169.2780000000002
712,712,8652.05442
713,713,7751.837404999999
714,714,3412.6173099999996
715,715,2850.2514
716,716,9947.8797
717,717,8027.3936300000005
718,718,10594.823359999999
719,719,9827.19401
720,720,10234.12952
721,721,8945.976279999999
722,722,10315.178699999999
723,723,10955.550599999999
724,724,2654.2743
725,725,8628.043974999999
726,726,36205.20065
727,727,6285.530165
728,728,17948.152215000002
729,729,3566.32084
730,730,6750.947939999999
731,731,20374.39916
732,732,8315.7891
733,733,5069.448899999999
734,734,8176.325245
735,735,12010.0554
736,736,8647.22531
737,737,35212.813369999996
738,738,4024.0317
739,739,32518.871189999998
740,740,38384.819109
741,741,7624.8885549999995
742,742,19230.04685
743,743,36983.342565
744,744,3961.4913599999995
745,745,7499.5469299999995
746,746,8643.001895000001
747,747,9966.494188
748,748,2226.847715
749,749,7989.834899999999
750,750,3687.5057749999996
751,751,19997.4701
752,752,2783.2007750000002
753,753,11842.625165
754,754,9422.14761
755,755,14471.398256
756,756,5304.138685
757,757,7330.0705
758,758,22537.29449
759,759,6271.60939
760,760,32323.95881
761,761,4877.03074
762,762,3651.8685
763,763,19883.6132
764,764,3451.06609
765,765,8025.297775
766,766,9881.086625
767,767,7458.9348
768,768,6585.4493999999995
769,769,12008.3217
770,770,6227.019575
771,771,21963.901306
772,772,9540.546
773,773,10782.046734
774,774,18867.954339999997
775,775,7193.218699999999
776,776,9658.84419
777,777,6905.6879
778,778,7204.132764999999
779,779,6470.06586
780,780,8352.867139999998
781,781,19601.4512
782,782,2859.75762
783,783,8568.81291
784,784,23744.1848
785,785,4708.36008
786,786,6474.924599999999
787,787,10766.567215
788,788,3185.12288
789,789,5372.455195
790,790,10916.57256
791,791,6053.5575
792,792,2256.6848999999997
793,793,3071.3385399999997
794,794,20882.0726
795,795,7042.644259999999
796,796,19242.519399999997
797,797,5597.316059999999
798,798,4648.416835
799,799,9948.698699999999
800,800,18772.918935
801,801,6441.70554
802,802,11818.19241
803,803,2787.156
804,804,34266.87991999999
805,805,2596.6131299999997
806,806,7203.0504949999995
807,807,22204.714493
808,808,3324.567575
809,809,2299.05462
810,810,3808.85482
811,811,8730.444
812,812,7199.695519999999
813,813,9160.09833
814,814,4625.971495
815,815,6030.5139899999995
816,816,2887.55058
817,817,3201.1825249999997
818,818,4973.3171999999995
819,819,22887.164025
820,820,45371.281463
821,821,7097.142599999999
822,822,2760.16451
823,823,2691.8178900000003
824,824,7643.94273
825,825,9982.52336
826,826,13239.609325
827,827,37659.206269999995
828,828,21142.789425
829,829,34857.18504
830,830,5574.74615
831,831,11030.6292
832,832,4978.45592
833,833,4896.065584999999
834,834,9940.25387
835,835,5655.2204600000005
836,836,7210.731209999999
837,837,4656.563099999999
838,838,9575.90323
839,839,6054.853945
840,840,10403.02565
841,841,2623.4183999999996
842,842,9861.7552
843,843,32253.70784
844,844,25764.239029999997
845,845,8575.188535000001
846,846,38128.76885
847,847,8820.8907
848,848,4425.638639999999
849,849,3286.8882
850,850,9059.892575
851,851,32628.10584
852,852,11898.734
853,853,36254.66529
854,854,9798.27565
855,855,23667.088785
856,856,2792.7408
857,857,35337.41543
858,858,17279.08999
859,859,14564.212973
860,860,9080.8122
861,861,40059.4577
862,862,7005.764399999999
863,863,10665.532055
864,864,4813.382514999999
865,865,7417.728299999999
866,866,6515.2527
867,867,2663.5115699999997
868,868,10488.291
869,869,10373.472415
870,870,4889.1564
871,871,7730.472599999999
872,872,4048.65564
873,873,5419.82118
874,874,6499.3182
875,875,7916.2976499999995
876,876,3289.07966
877,877,19853.25221
878,878,7329.6520199999995
879,879,6037.5644999999995
880,880,6293.3664
881,881,4750.144799999999
882,882,3520.34018
883,883,2916.8454549999997
884,884,39831.07875
885,885,5549.336735
886,886,20450.28629
887,887,25501.656075
888,888,5191.5230599999995
889,889,3152.8179
890,890,10243.09289
891,891,26875.938205
892,892,7322.66952
893,893,8497.791654999999
894,894,38288.85752
895,895,11094.003429999999
896,896,11344.7181
897,897,20260.888185
898,898,3032.845115
899,899,3157.20138
900,900,2607.8871950000002
901,901,7207.951195
902,902,41117.49116
903,903,5226.150445
904,904,7530.54915
905,905,10606.2123
906,906,5062.684015
907,907,5622.094105
908,908,7160.60442
909,909,13209.048299999999
910,910,18477.4142
911,911,3462.83003
912,912,30199.380689999998
913,913,12002.646335
914,914,6913.8951
915,915,5310.5055649999995
916,916,3430.83387
917,917,21586.275504999998
918,918,30693.312163999995
919,919,10539.3447
920,920,5582.158829999999
921,921,10665.785399999999
922,922,11083.764
923,923,5591.783399999999
924,924,4815.037595
925,925,5535.3045
926,926,19738.832988
927,927,3609.4982999999997
928,928,9627.6282
929,929,11387.56308
930,930,6313.32843
931,931,4575.44529
932,932,6191.808599999999
933,933,9357.878999999999
934,934,6908.6993999999995
935,935,5530.37454
936,936,9938.6796
937,937,24362.813974
938,938,8487.307024999998
939,939,3321.80154
940,940,8115.35094
941,941,1945.81173
942,942,9189.19557
943,943,3561.478405
944,944,2270.4296299999996
945,945,11084.512289999999
946,946,10161.890999999998
947,947,7202.065799999999
948,948,34243.0995
949,949,6013.893515
950,950,21038.420599999998
951,951,8991.160854999998
952,952,40769.025799999996
953,953,4789.278065
954,954,34208.9822
955,955,20598.493555
956,956,4887.51387
957,957,36139.664
958,958,10366.420914
959,959,35671.954979999995
960,960,21961.743307
961,961,4091.825495
962,962,3642.2988
963,963,12092.2725
964,964,8490.151135
965,965,20765.218159
966,966,4877.4408
967,967,23416.918135
968,968,6730.867745
969,969,3983.157985
970,970,8733.779459999998
971,971,9499.84968
972,972,4672.663479999999
973,973,2781.223055
974,974,3256.5366
975,975,3396.83526
976,976,17441.883435
977,977,7470.41235
978,978,3689.53455
979,979,9393.017635
980,980,4918.32576
981,981,19334.979540999997
982,982,4218.987475
983,983,20334.9608
984,984,13486.988358
985,985,5946.291894999999
986,986,6827.241
987,987,7992.782795
988,988,21420.382195
989,989,4896.9283749999995
990,990,16226.323559999999
991,991,3555.2369999999996
992,992,6793.153855
993,993,9062.8968
994,994,5452.627109999999
995,995,18096.596185
996,996,7354.282675
997,997,7497.9654
998,998,11564.07795
999,999,7000.7250699999995
1000,1000,5031.722705
1001,1001,18702.73627
1002,1002,30765.988699999998
1003,1003,2671.065
1004,1004,16342.527582
1005,1005,7198.77877
1006,1006,5089.87139
1007,1007,4969.784379999999
1008,1008,24451.404595
1009,1009,17918.282171
1010,1010,8557.40512
1011,1011,6928.3308
1012,1012,19543.91639
1013,1013,28072.697512
1014,1014,7950.6743
1015,1015,5148.4752
1016,1016,9760.49468
1017,1017,3326.720765
1018,1018,4901.5482
1019,1019,11137.453594999999
1020,1020,20247.265364
1021,1021,8009.0151000000005
1022,1022,32067.91286
1023,1023,36551.79674
1024,1024,2563.7187599999997
1025,1025,8464.90326
1026,1026,3144.1238999999996
1027,1027,18017.12629
1028,1028,16052.517603
1029,1029,8475.3024
1030,1030,6079.086069999999
1031,1031,21556.848415
1032,1032,37856.6621
1033,1033,4292.765890000001
1034,1034,15701.760644999998
1035,1035,10984.04984
1036,1036,10216.1346
1037,1037,33492.61451
1038,1038,34532.612635
1039,1039,3019.58464
1040,1040,17508.811748
1041,1041,20565.648325
1042,1042,2347.540105
1043,1043,29967.322005
1044,1044,3503.0178
1045,1045,9938.095884999999
1046,1046,21951.574
1047,1047,6381.53374
1048,1048,38979.97874
1049,1049,3841.669595
1050,1050,34354.3298
1051,1051,7663.944815
1052,1052,11396.69053
1053,1053,8193.11869
1054,1054,24806.6423
1055,1055,3420.92921
1056,1056,8798.401085000001
1057,1057,7239.266099999999
1058,1058,14140.012359
1059,1059,3711.18537
1060,1060,5014.9052599999995
1061,1061,2987.60733
1062,1062,9684.95652
1063,1063,41536.17332
1064,1064,6613.486535
1065,1065,6076.206899999999
1066,1066,6396.8493
1067,1067,8549.22957
1068,1068,6162.939415
1069,1069,11327.898079999999
1070,1070,9445.1943
1071,1071,34963.693009999995
1072,1072,11354.368885
1073,1073,2899.419215
1074,1074,10311.65584
1075,1075,10159.749955
1076,1076,4873.4894699999995
1077,1077,7785.942899999999
1078,1078,2773.08529
1079,1079,30854.50304
1080,1080,12896.07408
1081,1081,9807.834006
1082,1082,4709.831855
1083,1083,5296.63175
1084,1084,4628.5479
1085,1085,12438.582035
1086,1086,20231.282
1087,1087,9006.195174999999
1088,1088,9524.25932
1089,1089,9411.23742
1090,1090,8508.960899999998
1091,1091,35982.75677
1092,1092,9392.077089999999
1093,1093,4749.036
1094,1094,30255.2836
1095,1095,10394.5401
1096,1096,5560.33195
1097,1097,38396.83817999999
1098,1098,2860.7426100000002
1099,1099,17675.646311999997
1100,1100,4158.484769999999
1101,1101,18098.162835
1102,1102,9907.3947
1103,1103,4576.98672
1104,1104,9758.29824
1105,1105,15784.423255
1106,1106,8799.25212
1107,1107,7787.961125
1108,1108,9056.76206
1109,1109,3732.8616
1110,1110,7641.25305
1111,1111,9873.6835
1112,1112,36883.970870000005
1113,1113,23819.153449999998
1114,1114,5634.268894999999
1115,1115,2902.7671299999997
1116,1116,9398.740409999999
1117,1117,8937.681819999998
1118,1118,32353.70159
1119,1119,33785.42465
1120,1120,5582.90135
1121,1121,30486.3911
1122,1122,8151.51501
1123,1123,40106.00968
1124,1124,15052.193986999999
1125,1125,35970.43965
1126,1126,11232.22574
1127,1127,8645.245200000001
1128,1128,6278.5642800000005
1129,1129,11890.855059
1130,1130,2140.2279
1131,1131,8201.11161
1132,1132,5280.3996
1133,1133,16510.314238
1134,1134,7910.476355
1135,1135,15462.335011
1136,1136,9765.910759999999
1137,1137,6786.4626
1138,1138,3334.9013899999995
1139,1139,4105.54815
1140,1140,32453.613155999996
1141,1141,8387.11911
1142,1142,7798.161899999999
1143,1143,20225.595645999998
1144,1144,6453.6529199999995
1145,1145,8756.2779
1146,1146,10141.126475
1147,1147,43453.580573
1148,1148,3179.09816
1149,1149,8829.372
1150,1150,5890.811699999999
1151,1151,3057.8651649999997
1152,1152,10389.08744
1153,1153,35886.89978
1154,1154,5932.070495
1155,1155,9907.12229
1156,1156,6766.5009549999995
1157,1157,35049.922340000005
1158,1158,11657.251694999999
1159,1159,3251.30407
1160,1160,4847.8886999999995
1161,1161,7338.07724
1162,1162,6093.432089999999
1163,1163,15415.720344
1164,1164,2951.3315949999997
1165,1165,6622.98773
1166,1166,4965.842125
1167,1167,9706.250909999999
1168,1168,4800.6339
1169,1169,5429.448
1170,1170,6183.897065
1171,1171,18593.077680000002
1172,1172,22470.019999999997
1173,1173,9861.03603
1174,1174,6383.490379999999
1175,1175,5109.24113
1176,1176,2863.0526999999997
1177,1177,23127.86389
1178,1178,6117.8202
1179,1179,3772.8925449999997
1180,1180,20035.75823
1181,1181,7621.791625
1182,1182,3491.7286249999997
1183,1183,3358.0944
1184,1184,8181.16768
1185,1185,19454.266669999997
1186,1186,7600.676379999999
1187,1187,33606.990625
1188,1188,11325.35804
1189,1189,21703.43961
1190,1190,10588.674215
1191,1191,5767.9301749999995
1192,1192,10895.580288
1193,1193,10933.162735
1194,1194,7898.583874999999
1195,1195,3981.6077149999996
1196,1196,15183.592561999998
1197,1197,29816.285559999997
1198,1198,5667.38625
1199,1199,6143.2724149999995
1200,1200,5144.2935
1201,1201,5955.12626
1202,1202,8532.010475
1203,1203,3044.22743
1204,1204,8789.841999999999
1205,1205,19720.41584
1206,1206,4674.5502799999995
1207,1207,27977.425621000002
1208,1208,33960.8318
1209,1209,20685.554415
1210,1210,10698.0204
1211,1211,5505.104974999999
1212,1212,18599.111326
1213,1213,2265.21871
1214,1214,9629.787299999998
1215,1215,4532.000015
1216,1216,10980.040355
1217,1217,5044.962839999999
1218,1218,5105.18127
1219,1219,36093.121399999996
1220,1220,7386.514729999999
1221,1221,4599.992485
1222,1222,6263.95581
1223,1223,7174.866899999999
1224,1224,24508.972339
1225,1225,6197.9357199999995
1226,1226,5547.95976
1227,1227,5889.131394999999
1228,1228,7272.408539999999
1229,1229,9137.457989999999
1230,1230,9872.029165
1231,1231,49339.229279
1232,1232,20207.135220999997
1233,1233,10566.046264999999
1234,1234,9106.8633
1235,1235,7752.5310899999995
1236,1236,3442.9478449999997
1237,1237,11197.898079999999
1238,1238,9967.795595
1239,1239,6625.104864999999
1240,1240,4573.40499
1241,1241,40578.8978
1242,1242,41952.363679999995
1243,1243,4671.38984
1244,1244,3875.6304299999997
1245,1245,2461.65849
1246,1246,6145.7582999999995
1247,1247,8256.258600000001
1248,1248,6511.4211
1249,1249,3134.77326
1250,1250,33206.76939
1251,1251,19545.39519
1252,1252,1859.0955
1253,1253,17727.992899999997
1254,1254,13345.175211
1255,1255,4476.61116
1256,1256,6426.8090999999995
1257,1257,10424.966704999999
1258,1258,9496.404185
1259,1259,23530.256384999997
1260,1260,8297.44054
1261,1261,4206.96436
1262,1262,4349.012699999999
1263,1263,6341.63475
1264,1264,6831.423599999999
1265,1265,9326.888785
1266,1266,25036.56008
1267,1267,9018.128999999999
1268,1268,30531.087345
1269,1269,2981.3408999999997
1270,1270,8005.709999999999
1271,1271,4200.520895
1272,1272,3839.516405
1273,1273,12410.831105
1274,1274,4903.437029999999
1275,1275,18283.33898
1276,1276,8856.530999999999
1277,1277,3439.3635999999997
1278,1278,4536.680554999999
1279,1279,22419.680625
1280,1280,4671.87917
1281,1281,7465.07649
1282,1282,23957.238985
1283,1283,16081.421579999998
1284,1284,2905.74759
1285,1285,40197.71599999999
1286,1286,7190.270259999999
1287,1287,3477.33757
1288,1288,5325.7143
1289,1289,34211.1962
1290,1290,6919.230959999999
1291,1291,6391.23175
1292,1292,31125.0578
1293,1293,2221.24143
1294,1294,8398.575485000001
1295,1295,9610.537675
1296,1296,2675.346
1297,1297,2502.498025
1298,1298,4763.8086299999995
1299,1299,5455.778614999999
1300,1300,3384.8299850000003
1301,1301,50333.011162999996
1302,1302,39846.46427499999
1303,1303,3486.1508999999996
1304,1304,32870.806939999995
1305,1305,21511.814564999997
1306,1306,3111.2331599999998
1307,1307,17373.21315
1308,1308,22236.73516
1309,1309,30240.457099999996
1310,1310,6823.1727
1311,1311,6374.386895
1312,1312,4534.739135
1313,1313,5520.3813
1314,1314,32613.3032
1315,1315,19918.862815
1316,1316,9506.131973
1317,1317,2242.1739
1318,1318,3470.92389
1319,1319,16433.203418999998
1320,1320,6756.940595
1321,1321,5950.766345
1322,1322,26005.683135
1323,1323,11028.44199
1324,1324,38145.96341
1325,1325,4464.674854999999
1326,1326,10877.085654999999
1327,1327,6578.51491
1328,1328,8266.03329
1329,1329,17288.270967999997
1330,1330,9557.644199999999
1331,1331,10527.41592
1332,1332,9227.156131
1333,1333,10823.179499999998
1334,1334,9568.88381
1335,1335,3140.18656
1336,1336,2983.38345
1337,1337,2695.5615
1338,1338,26852.45221
